t	frame	pixel_{x}	pixel_{y}
2.633333333E0	7.900000000E1	2.209579956E2	2.189535741E2
2.666666667E0	8.000000000E1	2.191893884E2	2.189535741E2
2.700000000E0	8.100000000E1	2.181282240E2	2.193072955E2
2.733333333E0	8.200000000E1	2.163596168E2	2.196610169E2
2.766666667E0	8.300000000E1	2.149447310E2	2.196610169E2
2.800000000E0	8.400000000E1	2.124686809E2	2.196610169E2
2.833333333E0	8.500000000E1	2.110537951E2	2.196610169E2
2.866666667E0	8.600000000E1	2.099926308E2	2.207221813E2
2.900000000E0	8.700000000E1	2.096389094E2	2.221370671E2
2.933333333E0	8.800000000E1	2.071628592E2	2.217833456E2
2.966666667E0	8.900000000E1	2.061016949E2	2.221370671E2
3.000000000E0	9.000000000E1	2.057479735E2	2.210759027E2
3.033333333E0	9.100000000E1	2.061016949E2	2.214296242E2
3.066666667E0	9.200000000E1	2.064554164E2	2.214296242E2
3.100000000E0	9.300000000E1	2.068091378E2	2.214296242E2
3.133333333E0	9.400000000E1	2.089314665E2	2.203684598E2
3.166666667E0	9.500000000E1	2.089314665E2	2.203684598E2
3.200000000E0	9.600000000E1	2.089314665E2	2.203684598E2
3.233333333E0	9.700000000E1	2.096389094E2	2.203684598E2
3.266666667E0	9.800000000E1	2.131761238E2	2.224907885E2
3.300000000E0	9.900000000E1	2.114075166E2	2.221370671E2
3.333333333E0	1.000000000E2	2.121149595E2	2.203684598E2
3.366666667E0	1.010000000E2	2.152984525E2	2.203684598E2
3.400000000E0	1.020000000E2	2.142372881E2	2.196610169E2
3.433333333E0	1.030000000E2	2.156521739E2	2.185998526E2
3.466666667E0	1.040000000E2	2.163596168E2	2.210759027E2
3.500000000E0	1.050000000E2	2.188356669E2	2.210759027E2
3.533333333E0	1.060000000E2	2.188356669E2	2.210759027E2
3.566666667E0	1.070000000E2	2.198968312E2	2.210759027E2
3.600000000E0	1.080000000E2	2.220191599E2	2.210759027E2
3.633333333E0	1.090000000E2	2.220191599E2	2.210759027E2
3.666666667E0	1.100000000E2	2.241414886E2	2.224907885E2
3.700000000E0	1.110000000E2	2.248489315E2	2.224907885E2
3.733333333E0	1.120000000E2	2.255563744E2	2.221370671E2
3.766666667E0	1.130000000E2	2.259100958E2	2.217833456E2
3.800000000E0	1.140000000E2	2.259100958E2	2.203684598E2
3.833333333E0	1.150000000E2	2.248489315E2	2.200147384E2
3.866666667E0	1.160000000E2	2.234340457E2	2.200147384E2
3.900000000E0	1.170000000E2	2.213117170E2	2.189535741E2
3.933333333E0	1.180000000E2	2.181282240E2	2.178924097E2
3.966666667E0	1.190000000E2	2.167133382E2	2.175386883E2
4.000000000E0	1.200000000E2	2.138835667E2	2.157700811E2
4.033333333E0	1.210000000E2	2.099926308E2	2.122328666E2
4.066666667E0	1.220000000E2	2.064554164E2	2.111717023E2
4.100000000E0	1.230000000E2	2.015033161E2	2.086956522E2
4.133333333E0	1.240000000E2	2.007958732E2	2.058658806E2
4.166666667E0	1.250000000E2	1.979661017E2	2.069270450E2
4.200000000E0	1.260000000E2	1.993809875E2	2.108179808E2
4.233333333E0	1.270000000E2	1.993809875E2	2.094030951E2
4.266666667E0	1.280000000E2	2.004421518E2	2.097568165E2
4.300000000E0	1.290000000E2	2.036256448E2	2.118791452E2
4.333333333E0	1.300000000E2	2.036256448E2	2.122328666E2
4.366666667E0	1.310000000E2	2.082240236E2	2.143551953E2
4.400000000E0	1.320000000E2	2.103463522E2	2.150626382E2
4.433333333E0	1.330000000E2	2.110537951E2	2.171849668E2
4.466666667E0	1.340000000E2	2.135298452E2	2.200147384E2
4.500000000E0	1.350000000E2	2.167133382E2	2.214296242E2
4.533333333E0	1.360000000E2	2.206042741E2	2.242593957E2
4.566666667E0	1.370000000E2	2.223728814E2	2.263817244E2
4.600000000E0	1.380000000E2	2.262638172E2	2.256742815E2
4.633333333E0	1.390000000E2	2.298010317E2	2.267354458E2
4.666666667E0	1.400000000E2	2.322770818E2	2.260280029E2
4.700000000E0	1.410000000E2	2.322770818E2	2.260280029E2
4.733333333E0	1.420000000E2	2.322770818E2	2.267354458E2
4.766666667E0	1.430000000E2	2.322770818E2	2.267354458E2
4.800000000E0	1.440000000E2	2.322770818E2	2.267354458E2
4.833333333E0	1.450000000E2	2.322770818E2	2.260280029E2
4.866666667E0	1.460000000E2	2.361680177E2	2.235519528E2
4.900000000E0	1.470000000E2	2.365217391E2	2.214296242E2
4.933333333E0	1.480000000E2	2.393515107E2	2.200147384E2
4.966666667E0	1.490000000E2	2.397052321E2	2.189535741E2
5.000000000E0	1.500000000E2	2.432424466E2	2.175386883E2
5.033333333E0	1.510000000E2	2.467796610E2	2.122328666E2
5.066666667E0	1.520000000E2	2.474871039E2	2.111717023E2
5.100000000E0	1.530000000E2	2.503168755E2	2.150626382E2
5.133333333E0	1.540000000E2	2.513780398E2	2.150626382E2
5.166666667E0	1.550000000E2	2.556226971E2	2.122328666E2
5.200000000E0	1.560000000E2	2.556226971E2	2.125865881E2
5.233333333E0	1.570000000E2	2.623434046E2	2.111717023E2
5.266666667E0	1.580000000E2	2.634045689E2	2.101105380E2
5.300000000E0	1.590000000E2	2.637582903E2	2.086956522E2
5.333333333E0	1.600000000E2	2.665880619E2	2.083419307E2
5.366666667E0	1.610000000E2	2.669417833E2	2.055121592E2
5.400000000E0	1.620000000E2	2.669417833E2	2.048047163E2
5.433333333E0	1.630000000E2	2.651731761E2	2.019749447E2
5.466666667E0	1.640000000E2	2.651731761E2	2.019749447E2
5.500000000E0	1.650000000E2	2.630508475E2	2.058658806E2
5.533333333E0	1.660000000E2	2.623434046E2	2.069270450E2
5.566666667E0	1.670000000E2	2.612822402E2	2.086956522E2
5.600000000E0	1.680000000E2	2.612822402E2	2.086956522E2
5.633333333E0	1.690000000E2	2.609285188E2	2.072807664E2
5.666666667E0	1.700000000E2	2.602210759E2	2.055121592E2
5.700000000E0	1.710000000E2	2.577450258E2	2.086956522E2
5.733333333E0	1.720000000E2	2.542078113E2	2.104642594E2
5.766666667E0	1.730000000E2	2.524392041E2	2.111717023E2
5.800000000E0	1.740000000E2	2.485482682E2	2.129403095E2
5.833333333E0	1.750000000E2	2.467796610E2	2.136477524E2
5.866666667E0	1.760000000E2	2.446573324E2	2.147089167E2
5.900000000E0	1.770000000E2	2.407663965E2	2.161238025E2
5.933333333E0	1.780000000E2	2.375829035E2	2.196610169E2
5.966666667E0	1.790000000E2	2.343994105E2	2.193072955E2
6.000000000E0	1.800000000E2	2.333382461E2	2.182461312E2
6.033333333E0	1.810000000E2	2.329845247E2	2.182461312E2
6.066666667E0	1.820000000E2	2.273249816E2	2.200147384E2
6.100000000E0	1.830000000E2	2.298010317E2	2.221370671E2
6.133333333E0	1.840000000E2	2.244952100E2	2.203684598E2
6.166666667E0	1.850000000E2	2.234340457E2	2.203684598E2
6.200000000E0	1.860000000E2	2.234340457E2	2.203684598E2
6.233333333E0	1.870000000E2	2.230803242E2	2.203684598E2
6.266666667E0	1.880000000E2	2.266175387E2	2.224907885E2
6.300000000E0	1.890000000E2	2.241414886E2	2.214296242E2
6.333333333E0	1.900000000E2	2.237877671E2	2.235519528E2
6.366666667E0	1.910000000E2	2.213117170E2	2.235519528E2
6.400000000E0	1.920000000E2	2.213117170E2	2.235519528E2
6.433333333E0	1.930000000E2	2.213117170E2	2.235519528E2
6.466666667E0	1.940000000E2	2.213117170E2	2.235519528E2
6.500000000E0	1.950000000E2	2.213117170E2	2.235519528E2
6.533333333E0	1.960000000E2	2.213117170E2	2.235519528E2
6.566666667E0	1.970000000E2	2.213117170E2	2.235519528E2
6.600000000E0	1.980000000E2	2.213117170E2	2.235519528E2
6.633333333E0	1.990000000E2	2.213117170E2	2.235519528E2
6.666666667E0	2.000000000E2	2.216654385E2	2.235519528E2
6.700000000E0	2.010000000E2	2.216654385E2	2.235519528E2
6.733333333E0	2.020000000E2	2.216654385E2	2.235519528E2
6.766666667E0	2.030000000E2	2.216654385E2	2.235519528E2
6.800000000E0	2.040000000E2	2.213117170E2	2.253205601E2
6.833333333E0	2.050000000E2	2.213117170E2	2.253205601E2
6.866666667E0	2.060000000E2	2.213117170E2	2.256742815E2
6.900000000E0	2.070000000E2	2.213117170E2	2.256742815E2
6.933333333E0	2.080000000E2	2.213117170E2	2.256742815E2
6.966666667E0	2.090000000E2	2.213117170E2	2.256742815E2
7.000000000E0	2.100000000E2	2.213117170E2	2.256742815E2
7.033333333E0	2.110000000E2	2.213117170E2	2.256742815E2
7.066666667E0	2.120000000E2	2.216654385E2	2.214296242E2
7.100000000E0	2.130000000E2	2.209579956E2	2.200147384E2
7.133333333E0	2.140000000E2	2.209579956E2	2.200147384E2
7.166666667E0	2.150000000E2	2.209579956E2	2.200147384E2
7.200000000E0	2.160000000E2	2.209579956E2	2.200147384E2
7.233333333E0	2.170000000E2	2.230803242E2	2.203684598E2
7.266666667E0	2.180000000E2	2.230803242E2	2.203684598E2
7.300000000E0	2.190000000E2	2.230803242E2	2.203684598E2
7.333333333E0	2.200000000E2	2.230803242E2	2.203684598E2
7.366666667E0	2.210000000E2	2.230803242E2	2.203684598E2
7.400000000E0	2.220000000E2	2.230803242E2	2.203684598E2
7.433333333E0	2.230000000E2	2.230803242E2	2.203684598E2
7.466666667E0	2.240000000E2	2.230803242E2	2.203684598E2
7.500000000E0	2.250000000E2	2.230803242E2	2.203684598E2
7.533333333E0	2.260000000E2	2.230803242E2	2.203684598E2
7.566666667E0	2.270000000E2	2.227266028E2	2.200147384E2
7.600000000E0	2.280000000E2	2.216654385E2	2.196610169E2
7.633333333E0	2.290000000E2	2.198968312E2	2.196610169E2
7.666666667E0	2.300000000E2	2.160058954E2	2.185998526E2
7.700000000E0	2.310000000E2	2.124686809E2	2.203684598E2
7.733333333E0	2.320000000E2	2.082240236E2	2.231982314E2
7.766666667E0	2.330000000E2	2.061016949E2	2.242593957E2
7.800000000E0	2.340000000E2	2.036256448E2	2.239056743E2
7.833333333E0	2.350000000E2	2.004421518E2	2.224907885E2
7.866666667E0	2.360000000E2	2.004421518E2	2.224907885E2
7.900000000E0	2.370000000E2	1.986735446E2	2.221370671E2
7.933333333E0	2.380000000E2	1.961974945E2	2.214296242E2
7.966666667E0	2.390000000E2	1.923065586E2	2.164775239E2
8.000000000E0	2.400000000E2	1.915991157E2	2.140014738E2
8.033333333E0	2.410000000E2	1.905379514E2	2.122328666E2
8.066666667E0	2.420000000E2	1.901842299E2	2.164775239E2
8.100000000E0	2.430000000E2	1.901842299E2	2.164775239E2
8.133333333E0	2.440000000E2	1.891230656E2	2.178924097E2
8.166666667E0	2.450000000E2	1.915991157E2	2.210759027E2
8.200000000E0	2.460000000E2	1.915991157E2	2.207221813E2
8.233333333E0	2.470000000E2	1.915991157E2	2.288577745E2
8.266666667E0	2.480000000E2	1.905379514E2	2.277966102E2
8.300000000E0	2.490000000E2	1.923065586E2	2.249668386E2
8.333333333E0	2.500000000E2	1.954900516E2	2.239056743E2
8.366666667E0	2.510000000E2	1.958437730E2	2.239056743E2
8.400000000E0	2.520000000E2	1.961974945E2	2.246131172E2
8.433333333E0	2.530000000E2	1.979661017E2	2.249668386E2
8.466666667E0	2.540000000E2	1.979661017E2	2.256742815E2
8.500000000E0	2.550000000E2	1.979661017E2	2.256742815E2
8.533333333E0	2.560000000E2	2.011495947E2	2.256742815E2
8.566666667E0	2.570000000E2	2.018570376E2	2.256742815E2
8.600000000E0	2.580000000E2	2.036256448E2	2.267354458E2
8.633333333E0	2.590000000E2	2.071628592E2	2.277966102E2
8.666666667E0	2.600000000E2	2.110537951E2	2.270891673E2
8.700000000E0	2.610000000E2	2.121149595E2	2.270891673E2
8.733333333E0	2.620000000E2	2.121149595E2	2.270891673E2
8.766666667E0	2.630000000E2	2.138835667E2	2.270891673E2
8.800000000E0	2.640000000E2	2.156521739E2	2.267354458E2
8.833333333E0	2.650000000E2	2.181282240E2	2.267354458E2
8.866666667E0	2.660000000E2	2.195431098E2	2.260280029E2
8.900000000E0	2.670000000E2	2.213117170E2	2.239056743E2
8.933333333E0	2.680000000E2	2.191893884E2	2.235519528E2
8.966666667E0	2.690000000E2	2.156521739E2	2.228445099E2
9.000000000E0	2.700000000E2	2.096389094E2	2.189535741E2
9.033333333E0	2.710000000E2	2.004421518E2	2.104642594E2
9.066666667E0	2.720000000E2	1.944288873E2	2.016212233E2
9.100000000E0	2.730000000E2	1.887693441E2	1.931319086E2
9.133333333E0	2.740000000E2	1.859395726E2	1.835814296E2
9.166666667E0	2.750000000E2	1.841709654E2	1.733235077E2
9.200000000E0	2.760000000E2	1.852321297E2	1.620044215E2
9.233333333E0	2.770000000E2	1.852321297E2	1.612969786E2
9.266666667E0	2.780000000E2	1.841709654E2	1.538688283E2
9.300000000E0	2.790000000E2	1.866470155E2	1.563448784E2
9.333333333E0	2.800000000E2	1.877081798E2	1.570523213E2
9.366666667E0	2.810000000E2	1.880619013E2	1.542225497E2
9.400000000E0	2.820000000E2	1.880619013E2	1.521002211E2
9.433333333E0	2.830000000E2	1.870007369E2	1.577597642E2
9.466666667E0	2.840000000E2	1.862932940E2	1.591746500E2
9.500000000E0	2.850000000E2	1.862932940E2	1.588209285E2
9.533333333E0	2.860000000E2	1.862932940E2	1.588209285E2
9.566666667E0	2.870000000E2	1.838172439E2	1.623581430E2
9.600000000E0	2.880000000E2	1.848784083E2	1.644804716E2
9.633333333E0	2.890000000E2	1.841709654E2	1.704937362E2
9.666666667E0	2.900000000E2	1.845246868E2	1.768607222E2
9.700000000E0	2.910000000E2	1.870007369E2	1.846425940E2
9.733333333E0	2.920000000E2	1.898305085E2	1.938393515E2
9.766666667E0	2.930000000E2	1.951363301E2	2.009137804E2
9.800000000E0	2.940000000E2	1.986735446E2	2.090493736E2
9.833333333E0	2.950000000E2	2.043330877E2	2.178924097E2
9.866666667E0	2.960000000E2	2.107000737E2	2.249668386E2
9.900000000E0	2.970000000E2	2.170670597E2	2.253205601E2
9.933333333E0	2.980000000E2	2.213117170E2	2.292114959E2
9.966666667E0	2.990000000E2	2.259100958E2	2.313338246E2
1.000000000E1	3.000000000E2	2.280324245E2	2.309801032E2
1.003333333E1	3.010000000E2	2.280324245E2	2.327487104E2
1.006666667E1	3.020000000E2	2.280324245E2	2.334561533E2
1.010000000E1	3.030000000E2	2.280324245E2	2.334561533E2
1.013333333E1	3.040000000E2	2.280324245E2	2.334561533E2
1.016666667E1	3.050000000E2	2.280324245E2	2.334561533E2
1.020000000E1	3.060000000E2	2.280324245E2	2.334561533E2
1.023333333E1	3.070000000E2	2.280324245E2	2.334561533E2
1.026666667E1	3.080000000E2	2.280324245E2	2.313338246E2
1.030000000E1	3.090000000E2	2.283861459E2	2.292114959E2
1.033333333E1	3.100000000E2	2.301547531E2	2.288577745E2
1.036666667E1	3.110000000E2	2.305084746E2	2.281503316E2
1.040000000E1	3.120000000E2	2.312159175E2	2.281503316E2
1.043333333E1	3.130000000E2	2.322770818E2	2.270891673E2
1.046666667E1	3.140000000E2	2.354605748E2	2.260280029E2
1.050000000E1	3.150000000E2	2.382903464E2	2.246131172E2
1.053333333E1	3.160000000E2	2.386440678E2	2.246131172E2
1.056666667E1	3.170000000E2	2.397052321E2	2.228445099E2
1.060000000E1	3.180000000E2	2.418275608E2	2.224907885E2
1.063333333E1	3.190000000E2	2.439498895E2	2.196610169E2
1.066666667E1	3.200000000E2	2.439498895E2	2.196610169E2
1.070000000E1	3.210000000E2	2.467796610E2	2.185998526E2
1.073333333E1	3.220000000E2	2.467796610E2	2.178924097E2
1.076666667E1	3.230000000E2	2.485482682E2	2.175386883E2
1.080000000E1	3.240000000E2	2.489019897E2	2.175386883E2
1.083333333E1	3.250000000E2	2.524392041E2	2.168312454E2
1.086666667E1	3.260000000E2	2.524392041E2	2.168312454E2
1.090000000E1	3.270000000E2	2.524392041E2	2.168312454E2
1.093333333E1	3.280000000E2	2.524392041E2	2.168312454E2
1.096666667E1	3.290000000E2	2.524392041E2	2.168312454E2
1.100000000E1	3.300000000E2	2.520854827E2	2.164775239E2
1.103333333E1	3.310000000E2	2.496094326E2	2.161238025E2
1.106666667E1	3.320000000E2	2.489019897E2	2.161238025E2
1.110000000E1	3.330000000E2	2.474871039E2	2.161238025E2
1.113333333E1	3.340000000E2	2.457184967E2	2.182461312E2
1.116666667E1	3.350000000E2	2.450110538E2	2.178924097E2
1.120000000E1	3.360000000E2	2.421812822E2	2.178924097E2
1.123333333E1	3.370000000E2	2.421812822E2	2.178924097E2
1.126666667E1	3.380000000E2	2.397052321E2	2.182461312E2
1.130000000E1	3.390000000E2	2.382903464E2	2.196610169E2
1.133333333E1	3.400000000E2	2.333382461E2	2.228445099E2
1.136666667E1	3.410000000E2	2.322770818E2	2.242593957E2
1.140000000E1	3.420000000E2	2.308621960E2	2.246131172E2
1.143333333E1	3.430000000E2	2.269712601E2	2.274428887E2
1.146666667E1	3.440000000E2	2.237877671E2	2.295652174E2
1.150000000E1	3.450000000E2	2.244952100E2	2.285040531E2
1.153333333E1	3.460000000E2	2.234340457E2	2.288577745E2
1.156666667E1	3.470000000E2	2.216654385E2	2.270891673E2
1.160000000E1	3.480000000E2	2.209579956E2	2.270891673E2
1.163333333E1	3.490000000E2	2.167133382E2	2.281503316E2
1.166666667E1	3.500000000E2	2.167133382E2	2.281503316E2
1.170000000E1	3.510000000E2	2.167133382E2	2.281503316E2
1.173333333E1	3.520000000E2	2.167133382E2	2.281503316E2
1.176666667E1	3.530000000E2	2.167133382E2	2.281503316E2
1.180000000E1	3.540000000E2	2.167133382E2	2.281503316E2
1.183333333E1	3.550000000E2	2.163596168E2	2.256742815E2
1.186666667E1	3.560000000E2	2.163596168E2	2.256742815E2
1.190000000E1	3.570000000E2	2.163596168E2	2.256742815E2
1.193333333E1	3.580000000E2	2.188356669E2	2.246131172E2
1.196666667E1	3.590000000E2	2.188356669E2	2.246131172E2
1.200000000E1	3.600000000E2	2.188356669E2	2.246131172E2
1.203333333E1	3.610000000E2	2.188356669E2	2.246131172E2
1.206666667E1	3.620000000E2	2.188356669E2	2.246131172E2
1.210000000E1	3.630000000E2	2.188356669E2	2.246131172E2
1.213333333E1	3.640000000E2	2.206042741E2	2.246131172E2
1.216666667E1	3.650000000E2	2.206042741E2	2.246131172E2
1.220000000E1	3.660000000E2	2.206042741E2	2.246131172E2
1.223333333E1	3.670000000E2	2.209579956E2	2.246131172E2
1.226666667E1	3.680000000E2	2.209579956E2	2.246131172E2
1.230000000E1	3.690000000E2	2.227266028E2	2.246131172E2
1.233333333E1	3.700000000E2	2.262638172E2	2.242593957E2
1.236666667E1	3.710000000E2	2.255563744E2	2.221370671E2
1.240000000E1	3.720000000E2	2.255563744E2	2.221370671E2
1.243333333E1	3.730000000E2	2.255563744E2	2.221370671E2
1.246666667E1	3.740000000E2	2.255563744E2	2.221370671E2
1.250000000E1	3.750000000E2	2.255563744E2	2.221370671E2
1.253333333E1	3.760000000E2	2.255563744E2	2.221370671E2
1.256666667E1	3.770000000E2	2.255563744E2	2.221370671E2
1.260000000E1	3.780000000E2	2.255563744E2	2.221370671E2
1.263333333E1	3.790000000E2	2.255563744E2	2.221370671E2
1.266666667E1	3.800000000E2	2.255563744E2	2.221370671E2
1.270000000E1	3.810000000E2	2.255563744E2	2.221370671E2
1.273333333E1	3.820000000E2	2.255563744E2	2.221370671E2
1.276666667E1	3.830000000E2	2.255563744E2	2.221370671E2
1.280000000E1	3.840000000E2	2.255563744E2	2.221370671E2
1.283333333E1	3.850000000E2	2.255563744E2	2.221370671E2
1.286666667E1	3.860000000E2	2.255563744E2	2.217833456E2
1.290000000E1	3.870000000E2	2.252026529E2	2.210759027E2
1.293333333E1	3.880000000E2	2.252026529E2	2.210759027E2
1.296666667E1	3.890000000E2	2.252026529E2	2.210759027E2
1.300000000E1	3.900000000E2	2.234340457E2	2.207221813E2
1.303333333E1	3.910000000E2	2.206042741E2	2.203684598E2
1.306666667E1	3.920000000E2	2.206042741E2	2.203684598E2
1.310000000E1	3.930000000E2	2.223728814E2	2.210759027E2
1.313333333E1	3.940000000E2	2.223728814E2	2.210759027E2
1.316666667E1	3.950000000E2	2.223728814E2	2.210759027E2
1.320000000E1	3.960000000E2	2.223728814E2	2.210759027E2
1.323333333E1	3.970000000E2	2.234340457E2	2.200147384E2
1.326666667E1	3.980000000E2	2.234340457E2	2.200147384E2
1.330000000E1	3.990000000E2	2.269712601E2	2.193072955E2
1.333333333E1	4.000000000E2	2.269712601E2	2.193072955E2
1.336666667E1	4.010000000E2	2.294473102E2	2.193072955E2
1.340000000E1	4.020000000E2	2.294473102E2	2.193072955E2
1.343333333E1	4.030000000E2	2.294473102E2	2.193072955E2
1.346666667E1	4.040000000E2	2.294473102E2	2.193072955E2
1.350000000E1	4.050000000E2	2.290935888E2	2.228445099E2
1.353333333E1	4.060000000E2	2.290935888E2	2.228445099E2
1.356666667E1	4.070000000E2	2.287398674E2	2.221370671E2
1.360000000E1	4.080000000E2	2.287398674E2	2.221370671E2
1.363333333E1	4.090000000E2	2.287398674E2	2.214296242E2
1.366666667E1	4.100000000E2	2.287398674E2	2.214296242E2
1.370000000E1	4.110000000E2	2.287398674E2	2.214296242E2
1.373333333E1	4.120000000E2	2.287398674E2	2.214296242E2
1.376666667E1	4.130000000E2	2.287398674E2	2.214296242E2
1.380000000E1	4.140000000E2	2.287398674E2	2.214296242E2
1.383333333E1	4.150000000E2	2.266175387E2	2.246131172E2
1.386666667E1	4.160000000E2	2.269712601E2	2.256742815E2
1.390000000E1	4.170000000E2	2.269712601E2	2.249668386E2
1.393333333E1	4.180000000E2	2.262638172E2	2.228445099E2
1.396666667E1	4.190000000E2	2.262638172E2	2.228445099E2
1.400000000E1	4.200000000E2	2.262638172E2	2.228445099E2
1.403333333E1	4.210000000E2	2.248489315E2	2.228445099E2
1.406666667E1	4.220000000E2	2.244952100E2	2.231982314E2
1.410000000E1	4.230000000E2	2.220191599E2	2.253205601E2
1.413333333E1	4.240000000E2	2.223728814E2	2.253205601E2
1.416666667E1	4.250000000E2	2.223728814E2	2.253205601E2
1.420000000E1	4.260000000E2	2.206042741E2	2.231982314E2
1.423333333E1	4.270000000E2	2.216654385E2	2.253205601E2
1.426666667E1	4.280000000E2	2.213117170E2	2.270891673E2
1.430000000E1	4.290000000E2	2.230803242E2	2.242593957E2
1.433333333E1	4.300000000E2	2.237877671E2	2.256742815E2
1.436666667E1	4.310000000E2	2.237877671E2	2.256742815E2
1.440000000E1	4.320000000E2	2.237877671E2	2.246131172E2
1.443333333E1	4.330000000E2	2.237877671E2	2.246131172E2
1.446666667E1	4.340000000E2	2.237877671E2	2.246131172E2
